timestamp,sensor_id,detected,quality,latency_ms
2026-05-02T10:00:00,PORT_OIL_PRESSURE,False,0.85,200
2026-05-02T10:00:00,PORT_WATER_TEMP,False,0.90,200
2026-05-02T10:00:00,PORT_VOLTS,False,0.82,200
2026-05-02T10:00:00,PORT_AMBIENT_TEMP,False,0.72,400
2026-05-02T10:06:00,STBD_OIL_PRESSURE,False,0.70,250
2026-05-02T10:06:00,STBD_WATER_TEMP,False,0.88,250
2026-05-02T10:06:00,STBD_VOLTS,True,0.52,300
2026-05-02T10:06:00,STBD_RPM,True,0.40,350
2026-05-02T10:12:00,GEN_ALARM_LOW_OIL,True,0.20,100
2026-05-02T10:12:00,GEN_ALARM_HIGH_TEMP,True,0.20,100
2026-05-02T10:12:00,GEN_ALARM_OVERSPEED,True,0.20,100
2026-05-02T10:12:00,GEN_AC_VOLTS,True,0.30,500
